houseID,title,link,region,zone,meters,other,subway,decoration,heating,price,pricepre,updatedate
BJ0004239554,远大园五区3居室,https://bj.lianjia.com/zufang/BJ0004239554.html,远大园一区,3室2厅,168平米,世纪城租房/高楼层(共11层)/2002年建板楼,,原味,集中供暖,14990,"2018.06.04 更新","2018-06-09 12:29:51"
BJ0004239939,北分厂2居室,https://bj.lianjia.com/zufang/BJ0004239939.html,北分厂,2室1厅,50平米,海淀北部新区租房/中楼层(共4层)/1974年建板楼,距离16号线温阳路站450米,原味,集中供暖,4990,"2018.05.31 更新","2018-06-09 12:29:57"
BJ0004243233,"南郎家园3居室 02卧",https://bj.lianjia.com/zufang/BJ0004243233.html,南郎家园,3室1厅,7平米,CBD租房/高楼层(共5层)/1983年建板楼,距离1号线国贸站611米,自如友家4.0布丁,集中供暖,3060,"2018.06.08 更新","2018-06-09 12:28:23"
BJ0004247172,华源之星1居室,https://bj.lianjia.com/zufang/BJ0004247172.html,华源之星,1室1厅,45平米,三里屯租房/低楼层(共25层)/2004年建塔楼,距离6号线东大桥站703米,原味,集中供暖,7460,"2018.06.06 更新","2018-06-09 12:28:47"
BJ0004247635,皂君东里2居室,https://bj.lianjia.com/zufang/BJ0004247635.html,皂君东里,2室1厅,64平米,皂君庙租房/低楼层(共6层)/1983年建板楼,,自如整租1.0原味,集中供暖,7830,"2018.06.08 更新","2018-06-09 12:29:53"
BJ0004248454,"幸福二村3居室 03卧",https://bj.lianjia.com/zufang/BJ0004248454.html,幸福二村,3室1厅,11平米,工体租房/低楼层(共7层)/1993年建板楼,,自如友家4.0布丁,集中供暖,3860,"2018.05.30 更新","2018-06-09 12:28:37"
BJ0004252615,"万寿路甲15号院五区3居室 02卧",https://bj.lianjia.com/zufang/BJ0004252615.html,万寿路甲15号院五区,3室1厅,8平米,万寿路租房/低楼层(共18层)/1999年建塔楼,距离10号线西钓鱼台站843米,自如友家4.0布丁,集中供暖,3090,"2018.06.02 更新","2018-06-09 12:29:54"
BJ0004253969,"SOHO现代城3居室 02卧",https://bj.lianjia.com/zufang/BJ0004253969.html,SOHO现代城,3室1厅,8平米,CBD租房/高楼层(共28层)/2000年建塔楼,距离1号线大望路站353米,自如友家3.0木棉,集中供暖,3430,"2018.06.03 更新","2018-06-09 12:28:15"
BJ0004254352,机场南路东里2居室,https://bj.lianjia.com/zufang/BJ0004254352.html,机场南路东里,2室1厅,107平米,首都机场租房/中楼层(共5层)/1985年建板楼,,自如整租1.0原味,集中供暖,4530,"2018.06.01 更新","2018-06-08 23:45:43"
BJ0004255537,"静安里2居室 02卧",https://bj.lianjia.com/zufang/BJ0004255537.html,静安里,2室1厅,10平米,国展租房/高楼层(共5层)/1981年建板楼,,自如友家4.0米苏,集中供暖,3390,"2018.06.06 更新","2018-06-09 12:28:28"
BJ0004255671,"烟树园3居室 03卧",https://bj.lianjia.com/zufang/BJ0004255671.html,烟树园,3室1厅,14平米,世纪城租房/中楼层(共11层)/2003年建塔楼,,自如友家4.0木棉,集中供暖,3390,"2018.06.07 更新","2018-06-09 12:30:01"
BJ0004259254,"熙湖4居室 03卧",https://bj.lianjia.com/zufang/BJ0004259254.html,熙湖,4室1厅,8平米,田村租房/低楼层(共12层)/2008年建板楼,,自如友家2.0布丁,自供暖,2230,"2018.06.08 更新","2018-06-09 00:21:50"
BJ0004260010,梵悦1081居室,https://bj.lianjia.com/zufang/BJ0004260010.html,梵悦108,1室1厅,212平米,CBD租房/低楼层(共20层)/2015年建塔楼,,原味,集中供暖,55000,"2018.05.29 更新","2018-06-09 12:28:28"
BJ0004262501,飘HOME1居室,https://bj.lianjia.com/zufang/BJ0004262501.html,飘HOME,1室1厅,39平米,酒仙桥租房/低楼层(共25层)/2004年建塔楼,距离14号线(东段)将台站213米,自如整租2.0原味,集中供暖,6360,"2018.06.03 更新","2018-06-09 12:28:47"
BJ0004265039,"车道沟南里3居室 03卧",https://bj.lianjia.com/zufang/BJ0004265039.html,车道沟南里,3室1厅,16平米,紫竹桥租房/高楼层(共6层)/1992年建板楼,,自如友家4.0木棉,集中供暖,3390,"2018.06.03 更新","2018-06-09 12:29:59"
BJ0004265660,大西洋新城D区2居室,https://bj.lianjia.com/zufang/BJ0004265660.html,大西洋新城D区,2室1厅,101平米,望京租房/高楼层(共24层)/2002年建板塔结合,距离14号线(东段)阜通站497米,原味,集中供暖,12860,"2018.06.06 更新","2018-06-09 12:28:19"
BJ0004268483,"北京新天地3居室 02卧",https://bj.lianjia.com/zufang/BJ0004268483.html,北京新天地,3室1厅,12平米,常营租房/高楼层(共28层)/2009年建板塔结合,距离八通线管庄站1129米,自如友家4.0米苏,集中供暖,2360,"2018.06.09 更新","2018-06-09 12:28:15"
BJ0004268485,"北京新天地3居室 03卧",https://bj.lianjia.com/zufang/BJ0004268485.html,北京新天地,3室1厅,19平米,常营租房/高楼层(共28层)/2009年建板塔结合,距离八通线管庄站1129米,自如友家4.0木棉,集中供暖,2790,"2018.06.09 更新","2018-06-09 12:28:03"
BJ0004268491,"上地东里3居室 02卧",https://bj.lianjia.com/zufang/BJ0004268491.html,上地东里,3室1厅,13平米,上地租房/中楼层(共6层)/1996年建板楼,距离13号线上地站1058米,自如友家4.0原味,集中供暖,2990,"2018.05.29 更新","2018-06-09 12:29:49"
BJ0004268500,"国美第一城2号院4居室 01卧",https://bj.lianjia.com/zufang/BJ0004268500.html,国美第一城2号院,4室1厅,16平米,朝青租房/低楼层(共27层)/2006年建板塔结合,,自如友家1.0原味,集中供暖,3790,"2018.05.17 更新","2018-06-09 12:27:53"
BJ0004268501,"国美第一城2号院4居室 02卧",https://bj.lianjia.com/zufang/BJ0004268501.html,国美第一城2号院,4室1厅,8平米,朝青租房/低楼层(共27层)/2006年建板塔结合,,自如友家1.0原味,集中供暖,2960,"2018.05.31 更新","2018-06-09 12:27:53"
BJ0004268512,"美利山3居室 03卧",https://bj.lianjia.com/zufang/BJ0004268512.html,美利山,3室1厅,14平米,百子湾租房/中楼层(共8层)/2009年建板楼,,自如友家4.0木棉,集中供暖,2990,"2018.05.31 更新","2018-06-09 12:28:01"
BJ0004268530,"瑞祥里4居室 01卧",https://bj.lianjia.com/zufang/BJ0004268530.html,瑞祥里,4室1厅,10平米,管庄租房/低楼层(共6层)/2008年建,,自如友家2.0木棉,自供暖,2160,"2018.06.02 更新","2018-06-09 12:27:43"
BJ0004268569,"惠新西街甲17号院3居室 01卧",https://bj.lianjia.com/zufang/BJ0004268569.html,惠新西街甲17号院,3室1厅,11平米,惠新西街租房/低楼层(共6层)/1988年建板楼,距离5号线惠新西街北口站658米,自如友家4.0拿铁,集中供暖,3860,"2018.05.28 更新","2018-06-09 12:28:16"
BJ0004268570,"大件厂宿舍3居室 01卧",https://bj.lianjia.com/zufang/BJ0004268570.html,大件厂宿舍,3室1厅,14平米,公主坟租房/高楼层(共6层)/1986年建板楼,距离1号线万寿路站523米,自如友家4.0布丁,集中供暖,3490,"2018.05.24 更新","2018-06-09 00:21:50"
BJ0004268571,"大件厂宿舍3居室 02卧",https://bj.lianjia.com/zufang/BJ0004268571.html,大件厂宿舍,3室1厅,10平米,公主坟租房/高楼层(共6层)/1986年建板楼,距离1号线万寿路站523米,自如友家4.0拿铁,集中供暖,2630,"2018.05.21 更新","2018-06-09 00:21:42"
BJ0004268587,"熙湖3居室 02卧",https://bj.lianjia.com/zufang/BJ0004268587.html,熙湖,3室1厅,12平米,田村租房/低楼层(共12层)/2008年建板楼,,自如友家4.0布丁,自供暖,2730,"2018.05.30 更新","2018-06-09 12:29:36"
BJ0004268588,"熙湖3居室 03卧",https://bj.lianjia.com/zufang/BJ0004268588.html,熙湖,3室1厅,10平米,田村租房/低楼层(共12层)/2008年建板楼,,自如友家4.0布丁,自供暖,2490,"2018.05.30 更新","2018-06-09 12:29:41"
BJ0004268621,"金泰先锋北区4居室 02卧",https://bj.lianjia.com/zufang/BJ0004268621.html,金泰先锋北区,4室1厅,9平米,百子湾租房/低楼层(共18层)/2008年建板塔结合,距离7号线百子湾站531米,自如友家4.0原味,集中供暖,2930,"2018.06.06 更新","2018-06-09 00:17:15"
BJ0004268625,"京通苑3居室 03卧",https://bj.lianjia.com/zufang/BJ0004268625.html,京通苑,3室1厅,23平米,管庄租房/高楼层(共21层)/2000年建塔楼,距离八通线管庄站858米,自如友家4.0木棉,集中供暖,2490,"2018.05.30 更新","2018-06-09 12:27:53"
BJ0004268664,"团结湖东里3居室 01卧",https://bj.lianjia.com/zufang/BJ0004268664.html,团结湖东里,3室1厅,14平米,团结湖租房/低楼层(共6层)/1990年建板楼,距离10号线团结湖站878米,自如友家2.0木棉,集中供暖,3890,"2018.05.31 更新","2018-06-09 12:27:53"
BJ0004268687,"八宝庄3居室 02卧",https://bj.lianjia.com/zufang/BJ0004268687.html,八宝庄,3室1厅,10平米,定慧寺租房/低楼层(共16层)/1991年建塔楼,距离10号线西钓鱼台站1068米,自如友家2.0木棉,集中供暖,2830,"2018.06.07 更新","2018-06-09 00:21:30"
BJ0004268689,"翠微南里2居室 01卧",https://bj.lianjia.com/zufang/BJ0004268689.html,翠微南里,2室1厅,26平米,公主坟租房/低楼层(共6层)/1990年建板楼,距离1号线万寿路站974米,自如友家2.0木棉,集中供暖,3960,"2018.05.29 更新","2018-06-09 12:29:38"
BJ0004268705,"梵谷水郡3居室 02卧",https://bj.lianjia.com/zufang/BJ0004268705.html,梵谷水郡,3室1厅,8平米,酒仙桥租房/高楼层(共24层)/2005年建塔楼,,自如友家2.0布丁,集中供暖,3990,"2018.05.29 更新","2018-06-09 12:27:55"
BJ0004268714,"万寿路1号院3居室 01卧",https://bj.lianjia.com/zufang/BJ0004268714.html,万寿路1号院,3室1厅,13平米,万寿路租房/中楼层(共5层)/1978年建板楼,,自如友家3.0木棉,集中供暖,3030,"2018.06.08 更新","2018-06-09 12:29:53"
BJ0004268715,"南湖东园一区3居室 02卧",https://bj.lianjia.com/zufang/BJ0004268715.html,南湖东园一区,3室1厅,11平米,望京租房/中楼层(共6层)/1998年建板楼,距离15号线望京站866米,自如友家3.0布丁,集中供暖,2930,"2018.06.09 更新","2018-06-09 12:28:18"
BJ0004268719,翠微路2号院1居室,https://bj.lianjia.com/zufang/BJ0004268719.html,翠微路2号院,1室1厅,41平米,公主坟租房/高楼层(共6层)/1986年建板楼,距离1号线万寿路站726米,自如整租1.0原味,集中供暖,5690,"2018.05.29 更新","2018-06-09 12:29:33"
BJ0004268721,"上林溪3居室 02卧",https://bj.lianjia.com/zufang/BJ0004268721.html,上林溪,3室1厅,9平米,安宁庄租房/低楼层(共19层)/2012年建板楼,,自如友家3.0木棉,集中供暖,2890,"2018.06.08 更新","2018-06-09 12:29:46"
BJ0004268726,霞光里30号院1居室,https://bj.lianjia.com/zufang/BJ0004268726.html,霞光里30号院,1室1厅,29平米,燕莎租房/中楼层(共6层)/1986年建板楼,距离机场线三元桥站1167米,自如整租1.0原味,集中供暖,7190,"2018.05.30 更新","2018-06-09 12:28:16"
BJ0004268728,"金台里3居室 01卧",https://bj.lianjia.com/zufang/BJ0004268728.html,金台里,3室1厅,13平米,红庙租房/中楼层(共6层)/1984年建板楼,距离6号线金台路站399米,自如友家3.0拿铁,集中供暖,3790,"2018.05.31 更新","2018-06-09 12:28:24"
BJ0004268731,"水清木华园3居室 03卧",https://bj.lianjia.com/zufang/BJ0004268731.html,水清木华园,3室1厅,9平米,五道口租房/中楼层(共18层)/1999年建塔楼,,自如友家3.0木棉,集中供暖,3190,"2018.05.31 更新","2018-06-09 00:21:24"
BJ0004268756,"团结湖公寓3居室 01卧",https://bj.lianjia.com/zufang/BJ0004268756.html,团结湖公寓,3室1厅,12平米,团结湖租房/中楼层(共21层)/1999年建塔楼,距离14号线(东段)朝阳公园站1085米,自如友家4.0木棉,自供暖,3830,"2018.05.28 更新","2018-06-09 12:27:56"
BJ0004268758,"京师园3居室 03卧",https://bj.lianjia.com/zufang/BJ0004268758.html,京师园,3室2厅,12平米,奥林匹克公园租房/中楼层(共21层)/2004年建板塔结合,距离8号线林萃桥站823米,自如友家4.0布丁,集中供暖,3090,"2018.06.06 更新","2018-06-09 12:28:15"
BJ0004268777,"望京新城3居室 01卧",https://bj.lianjia.com/zufang/BJ0004268777.html,望京新城,3室1厅,13平米,望京租房/高楼层(共26层)/1997年建塔楼,距离14号线(东段)阜通站501米,自如友家4.0木棉,集中供暖,3490,"2018.06.09 更新","2018-06-09 12:28:03"
BJ0004268788,"万寿路1号院3居室 02卧",https://bj.lianjia.com/zufang/BJ0004268788.html,万寿路1号院,3室1厅,8平米,万寿路租房/中楼层(共5层)/1986年建板楼,,自如友家3.0米苏,集中供暖,2760,"2018.05.22 更新","2018-06-09 12:29:56"
BJ0004268798,定慧西里1居室,https://bj.lianjia.com/zufang/BJ0004268798.html,定慧西里,1室1厅,48平米,定慧寺租房/低楼层(共13层)/1990年建板塔结合,,自如整租1.0原味,集中供暖,5590,"2018.06.06 更新","2018-06-09 12:29:54"
BJ0004268802,"八宝庄3居室 01卧",https://bj.lianjia.com/zufang/BJ0004268802.html,八宝庄,3室1厅,14平米,定慧寺租房/中楼层(共5层)/1990年建板楼,距离10号线西钓鱼台站832米,自如友家3.0米苏,集中供暖,3290,"2018.06.07 更新","2018-06-09 12:29:43"
BJ0004268825,东平里2居室,https://bj.lianjia.com/zufang/BJ0004268825.html,东平里,2室1厅,56平米,首都机场租房/中楼层(共6层)/1988年建板楼,,自如整租1.0原味,集中供暖,4390,"2018.06.04 更新","2018-06-09 12:27:50"
BJ0004268844,富力桃园A区1居室,https://bj.lianjia.com/zufang/BJ0004268844.html,大钟寺13号院,1室1厅,33平米,皂君庙租房/高楼层(共6层)/1992年建板楼,距离13号线大钟寺站552米,自如整租1.0原味,集中供暖,6190,"2018.05.30 更新","2018-06-09 12:29:53"
BJ0004268856,胜古家园2居室,https://bj.lianjia.com/zufang/BJ0004268856.html,胜古家园,2室1厅,94平米,惠新西街租房/高楼层(共22层)/1999年建塔楼,距离5号线和平西桥站476米,自如整租1.0原味,集中供暖,9990,"2018.06.08 更新","2018-06-09 12:27:38"
BJ0004268861,"宝盛北里2居室 01卧",https://bj.lianjia.com/zufang/BJ0004268861.html,宝盛北里,2室1厅,11平米,清河租房/低楼层(共6层)/2004年建板楼,,自如友家3.0木棉,集中供暖,2690,"2018.06.08 更新","2018-06-09 12:29:41"
BJ0004268865,"柴家湾4居室 03卧",https://bj.lianjia.com/zufang/BJ0004268865.html,柴家湾,4室1厅,17平米,红庙租房/中楼层(共6层)/2000年建板楼,距离1号线大望路站1042米,自如友家3.0拿铁,集中供暖,4160,"2018.05.17 更新","2018-06-09 12:27:50"
BJ0004268869,"世安家园3居室 02卧",https://bj.lianjia.com/zufang/BJ0004268869.html,世安家园,3室1厅,8平米,望京租房/低楼层(共24层)/2001年建塔楼,,自如友家3.0木棉,集中供暖,2960,"2018.06.09 更新","2018-06-09 12:28:21"
BJ0004269129,"宝星国际二期3居室 03卧",https://bj.lianjia.com/zufang/BJ0004269129.html,宝星国际二期,3室1厅,29平米,望京租房/中楼层(共22层)/2006年建板塔结合,距离15号线望京东站493米,自如友家3.0布丁,自供暖,4230,"2018.06.01 更新","2018-06-09 12:28:18"
BJ0004269179,"安苑北里3居室 01卧",https://bj.lianjia.com/zufang/BJ0004269179.html,安苑北里,3室1厅,10平米,亚运村租房/高楼层(共25层)/1989年建塔楼,距离5号线惠新西街北口站803米,自如友家3.0木棉,集中供暖,3360,"2018.06.02 更新","2018-06-09 12:28:05"
BJ0004269344,大成国际1居室,https://bj.lianjia.com/zufang/BJ0004269344.html,大成国际,1室1厅,49平米,百子湾租房/低楼层(共21层)/2007年建板塔结合,距离7号线大郊亭站976米,自如整租2.0原味,集中供暖,5530,"2018.05.29 更新","2018-06-09 00:17:01"
BJ0004269433,"花家地西里一区3居室 01卧",https://bj.lianjia.com/zufang/BJ0004269433.html,花家地西里一区,3室1厅,11平米,望京租房/中楼层(共12层)/1997年建板塔结合,,自如友家3.0木棉,集中供暖,3130,"2018.05.30 更新","2018-06-09 00:17:01"
BJ0004269567,"南湖东园一区3居室 01卧",https://bj.lianjia.com/zufang/BJ0004269567.html,南湖东园一区,3室1厅,14平米,望京租房/中楼层(共28层)/1998年建塔楼,距离14号线(东段)东湖渠站798米,自如友家3.0布丁,集中供暖,3160,"2018.06.09 更新","2018-06-09 12:27:46"
BJ0004269578,"银领国际4居室 03卧",https://bj.lianjia.com/zufang/BJ0004269578.html,银领国际,4室1厅,10平米,望京租房/中楼层(共26层)/2003年建塔楼,距离13号线望京西站663米,自如友家3.0木棉,集中供暖,2990,"2018.06.09 更新","2018-06-09 12:28:18"
BJ0004269637,"大件厂宿舍3居室 03卧",https://bj.lianjia.com/zufang/BJ0004269637.html,大件厂宿舍,3室1厅,10平米,公主坟租房/中楼层(共6层)/1995年建板楼,距离1号线万寿路站874米,自如友家3.0米苏,集中供暖,2890,"2018.06.05 更新","2018-06-09 00:21:45"
BJ0004269670,"远洋一方润园6号院3居室 02卧",https://bj.lianjia.com/zufang/BJ0004269670.html,远洋一方润园6号院,3室1厅,7平米,双桥租房/高楼层(共15层)/2011年建板塔结合,,自如友家3.0布丁,集中供暖,2090,"2018.05.26 更新","2018-06-09 12:28:16"
BJ0004269728,"金港国际4居室 02卧",https://bj.lianjia.com/zufang/BJ0004269728.html,金港国际,4室1厅,10平米,大望路租房/中楼层(共20层)/2003年建板塔结合,距离7号线九龙山站433米,自如友家4.0布丁,集中供暖,3330,"2018.05.31 更新","2018-06-09 12:28:28"
BJ0004269820,永泰东里1居室,https://bj.lianjia.com/zufang/BJ0004269820.html,永泰东里,1室1厅,45平米,清河租房/高楼层(共6层)/1999年建板楼,距离8号线永泰庄站438米,自如整租2.0原味,集中供暖,5530,"2018.05.30 更新","2018-06-09 12:29:43"
BJ0004269870,"安苑北里3居室 02卧",https://bj.lianjia.com/zufang/BJ0004269870.html,安苑北里,3室1厅,17平米,亚运村租房/低楼层(共18层)/1989年建塔楼,距离5号线惠新西街北口站980米,自如友家4.0木棉,集中供暖,3590,"2018.05.28 更新","2018-06-09 12:28:00"
BJ0004269977,"翠微路2号院3居室 01卧",https://bj.lianjia.com/zufang/BJ0004269977.html,翠微路2号院,3室1厅,15平米,公主坟租房/高楼层(共6层)/1988年建板楼,距离1号线万寿路站446米,自如友家4.0拿铁,集中供暖,3830,"2018.05.22 更新","2018-06-09 00:21:30"
BJ0004270269,"八宝庄2居室 01卧",https://bj.lianjia.com/zufang/BJ0004270269.html,八宝庄,2室1厅,12平米,定慧寺租房/低楼层(共16层)/1990年建塔楼,距离10号线西钓鱼台站964米,自如友家4.0拿铁,集中供暖,3860,"2018.05.29 更新","2018-06-09 12:29:56"
